"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"GB Hogg","MS Dhoni",12.3,4,FALSE,84,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","MS Dhoni",12.4,0,FALSE,84,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","MS Dhoni",12.5,1,FALSE,85,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","SK Raina",12.6,0,FALSE,85,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"SR Watson","MS Dhoni",13.1,0,FALSE,85,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"SR Watson","MS Dhoni",13.2,4,FALSE,89,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"SR Watson","MS Dhoni",13.3,0,FALSE,89,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"SR Watson","MS Dhoni",13.4,1,FALSE,90,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"SR Watson","SK Raina",13.5,1,FALSE,91,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"SR Watson","MS Dhoni",13.6,0,FALSE,91,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","SK Raina",14.1,4,FALSE,95,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"GB Hogg","SK Raina",14.2,1,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"GB Hogg","MS Dhoni",14.3,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","MS Dhoni",14.4,0,TRUE,101,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","MS Dhoni",14.4,0,FALSE,101,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","MS Dhoni",14.5,0,FALSE,101,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","MS Dhoni",14.6,0,FALSE,101,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"PJ Cummins","SK Raina",15.1,1,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"PJ Cummins","MS Dhoni",15.2,0,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",15.3,2,FALSE,104,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",15.4,0,FALSE,104,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",15.5,0,FALSE,104,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",15.6,0,FALSE,104,6,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"DT Christian","SK Raina",16.1,4,FALSE,108,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"DT Christian","SK Raina",16.2,1,FALSE,109,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"DT Christian","R Ashwin",16.3,0,FALSE,109,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DT Christian","R Ashwin",16.4,4,FALSE,113,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DT Christian","R Ashwin",16.5,1,FALSE,114,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DT Christian","SK Raina",16.6,1,FALSE,115,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"MA Starc","SK Raina",17.1,0,FALSE,115,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"MA Starc","SK Raina",17.2,1,FALSE,116,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"MA Starc","R Ashwin",17.3,6,FALSE,122,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"MA Starc","R Ashwin",17.4,0,FALSE,122,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"MA Starc","R Ashwin",17.5,2,FALSE,124,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"MA Starc","R Ashwin",17.6,0,FALSE,124,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","SK Raina",18.1,1,FALSE,125,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"PJ Cummins","R Ashwin",18.2,0,FALSE,125,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","R Ashwin",18.3,1,FALSE,126,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"PJ Cummins","SK Raina",18.4,0,TRUE,128,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"PJ Cummins","SK Raina",18.4,1,FALSE,129,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"PJ Cummins","R Ashwin",18.5,0,FALSE,129,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"SR Watson","SK Raina",19.1,4,FALSE,133,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"SR Watson","SK Raina",19.2,4,FALSE,137,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"SR Watson","SK Raina",19.3,0,FALSE,137,7,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"SR Watson","R Ashwin",19.4,1,FALSE,138,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"SR Watson","Harbhajan Singh",19.5,1,FALSE,139,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"SR Watson","R Ashwin",19.6,1,FALSE,140,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","SR Watson",0.1,0,FALSE,0,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","SR Watson",0.2,1,FALSE,1,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","DA Warner",0.3,4,FALSE,5,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",0.4,4,FALSE,9,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",0.5,0,FALSE,9,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",0.6,0,FALSE,9,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Z Khan","SR Watson",1.1,2,FALSE,11,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","SR Watson",1.2,0,TRUE,12,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","SR Watson",1.2,0,FALSE,12,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","SR Watson",1.3,0,FALSE,12,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","SR Watson",1.4,0,FALSE,12,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","SR Watson",1.5,1,FALSE,13,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","DA Warner",1.6,0,FALSE,13,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"R Ashwin","SR Watson",2.1,1,FALSE,14,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","DA Warner",2.2,0,FALSE,14,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",2.3,0,FALSE,14,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",2.4,0,FALSE,14,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",2.5,3,FALSE,17,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","SR Watson",2.6,0,FALSE,17,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Z Khan","DA Warner",3.1,4,FALSE,21,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",3.2,0,FALSE,21,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",3.3,0,FALSE,21,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",3.4,1,FALSE,22,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","SR Watson",3.5,0,FALSE,22,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Z Khan","SR Watson",3.6,0,FALSE,22,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"R Ashwin","DA Warner",4.1,0,TRUE,23,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","DA Warner",4.1,1,FALSE,24,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","SR Watson",4.2,0,FALSE,24,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","SR Watson",4.3,6,FALSE,30,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","SR Watson",4.4,0,FALSE,30,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","SR Watson",4.5,2,FALSE,32,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","SR Watson",4.6,6,FALSE,38,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Z Khan","DA Warner",5.1,4,FALSE,42,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",5.2,0,FALSE,42,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",5.3,0,FALSE,42,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",5.4,4,FALSE,46,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","DA Warner",5.5,1,FALSE,47,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Fast"
"Z Khan","SR Watson",5.6,0,FALSE,47,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Harbhajan Singh","DA Warner",6.1,1,FALSE,48,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","SR Watson",6.2,0,FALSE,48,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Harbhajan Singh","SR Watson",6.3,1,FALSE,49,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Harbhajan Singh","DA Warner",6.4,4,FALSE,53,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","DA Warner",6.5,0,FALSE,53,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","DA Warner",6.6,0,FALSE,53,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"PP Chawla","SR Watson",7.1,6,FALSE,59,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"PP Chawla","SR Watson",7.2,1,FALSE,60,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"PP Chawla","DA Warner",7.3,0,FALSE,60,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"PP Chawla","DA Warner",7.4,1,FALSE,61,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"PP Chawla","SR Watson",7.5,0,FALSE,61,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"PP Chawla","SR Watson",7.6,6,FALSE,67,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Harbhajan Singh","DA Warner",8.1,0,FALSE,67,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","DA Warner",8.2,6,FALSE,73,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","DA Warner",8.3,6,FALSE,79,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","DA Warner",8.4,1,FALSE,80,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Harbhajan Singh","SR Watson",8.5,1,FALSE,81,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Harbhajan Singh","DA Warner",8.6,0,FALSE,81,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"IK Pathan","SR Watson",9.1,0,FALSE,81,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"IK Pathan","SR Watson",9.2,6,FALSE,87,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"IK Pathan","SR Watson",9.3,6,FALSE,93,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"IK Pathan","SR Watson",9.4,4,FALSE,97,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"IK Pathan","SR Watson",9.5,2,FALSE,99,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"IK Pathan","SR Watson",9.6,1,FALSE,100,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"V Kohli","SR Watson",10.1,0,FALSE,100,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"V Kohli","SR Watson",10.2,0,FALSE,100,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"V Kohli","SR Watson",10.3,2,FALSE,102,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"V Kohli","SR Watson",10.4,0,FALSE,102,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"V Kohli","SR Watson",10.5,6,FALSE,108,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"V Kohli","SR Watson",10.6,2,FALSE,110,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Fast"
"Yuvraj Singh","DA Warner",11.1,0,FALSE,110,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","DA Warner",11.2,0,FALSE,110,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","DA Warner",11.3,0,FALSE,110,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","DA Warner",11.4,0,FALSE,110,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","DA Warner",11.5,1,FALSE,111,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","SR Watson",11.6,1,FALSE,112,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"RG Sharma","SR Watson",12.1,2,FALSE,114,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"RG Sharma","SR Watson",12.2,1,FALSE,115,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"RG Sharma","DA Warner",12.3,3,FALSE,118,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"RG Sharma","SR Watson",12.4,1,FALSE,119,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"RG Sharma","DA Warner",12.5,1,FALSE,120,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"RG Sharma","SR Watson",12.6,4,FALSE,124,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Yuvraj Singh","DA Warner",13.1,6,FALSE,130,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","DA Warner",13.2,3,FALSE,133,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","SR Watson",13.3,0,FALSE,133,8,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Yuvraj Singh","GJ Maxwell",13.4,1,FALSE,134,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"Yuvraj Singh","DA Warner",13.5,4,FALSE,138,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"Yuvraj Singh","DA Warner",13.6,0,FALSE,138,0,"Australia",2,"bat","Australia","9  wickets","Australia","Left","Spin"
"R Ashwin","GJ Maxwell",14.1,0,FALSE,138,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",14.2,0,FALSE,138,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",14.3,2,FALSE,140,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",14.4,0,FALSE,140,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",14.5,1,FALSE,141,0,"Australia",2,"bat","Australia","9  wickets","Australia","Right","Spin"
